1,2,3,4,5,6,8,9,10
0.8876551310176466,0.8923415636545969,0.919339812320178,0.930846832711265,0.9372973049426947,0.9469175780740023,0.942302139104139,0.9509643868891157,0.9473550756680964
0.887384261581587,0.8761313049389086,0.92640754960117,0.9363318176759619,0.9437785384608005,0.9417545395831001,0.9468053360314457,0.9550957350260528,0.9444075158334158
0.8797008650587839,0.906023541862724,0.9141400106173583,0.9359987991617423,0.9356658733989941,0.9440807608059273,0.9468337540432036,0.957295266097911,0.9493098158821155
0.8834163258050486,0.8776356634414213,0.9106586150644774,0.9399338950694384,0.9362838358043912,0.9485562585293094,0.9600636481219321,0.9475363830045241,0.9514842052685202
0.9020504558365541,0.8917572092899073,0.9204301914949468,0.9382969862268321,0.9229424135727143,0.9539289210369383,0.9508156182813234,0.950447920736517,0.9486481299637687
0.868274437940622,0.9109521792953206,0.9229467431791641,0.9302000179440431,0.9288323989000127,0.9563835823463653,0.9467556013166241,0.9495017724466609,0.9476499440168307
0.8981396840219192,0.9129788700916295,0.905719599729365,0.9006196896027431,0.9413749278383128,0.9365550775644577,0.9531168449553568,0.9431726144323374,0.9569931294296272
0.8680044959184231,0.911697824775363,0.9264771647146175,0.9330501602007815,0.9336645656208112,0.9491006555238354,0.9524443862991697,0.9510049412025884,0.9531011749175551
0.8903400813680199,0.9006968248984065,0.9230331135056299,0.9359366457987531,0.9353423639734689,0.9476029700890507,0.9466920067931852,0.947555588483032,0.9504476998396587
0.886515317791837,0.9081500958472923,0.9059619772650719,0.9297308625953193,0.9333681727124808,0.944996059411755,0.94552053814352,0.9464785458310068,0.9569222361023656
