1,2,3,4,5,6,8,9,10
0.2578200397388589,0.2528704566635601,0.2429505135387488,0.27640449438202247,0.267910447761194,0.3053704566635601,0.26517873739091014,0.25703999113769804,0.3292336802270577
0.25216207013959824,0.2543035993740219,0.2648938363224077,0.25160708686108496,0.2874753144163808,0.28711605854462996,0.26594845796366706,0.24339622641509437,0.29372623574144485
0.2512330827067669,0.2427906976744186,0.2610522748453783,0.2716425896201177,0.26660057281339505,0.2890289449112978,0.2604761904761905,0.27084586740957933,0.3206909170753129
0.2677906976744186,0.23814554839954652,0.24756295944321768,0.25652582159624415,0.26283054003724393,0.2888650810656382,0.2655321188878236,0.2587399405495541,0.2797598627787307
0.242711234911792,0.2519613657544692,0.2584961430322255,0.27192675373636727,0.2427906976744186,0.2759259259259259,0.25423076923076926,0.31018606117943864,0.34351939451277197
0.2427906976744186,0.26085343228200375,0.24291044776119403,0.26955786903155327,0.27652582159624417,0.2625531914893617,0.27453707092146673,0.2566478342749529,0.31035137701804366
0.2420815632965166,0.2502744771037454,0.25937908496732026,0.2797458096071116,0.23844287158746208,0.2759259259259259,0.2543776027294165,0.2585771036475262,0.2849747474747475
0.25096540006178564,0.27136212624584716,0.2540215588723051,0.26835532516493876,0.27236227824463116,0.3041310541310541,0.28389312977099235,0.2708579252592374,0.295883104479093
0.24380717982152314,0.25679957750198046,0.24275092936802975,0.27652582159624417,0.30602835140040224,0.2996960486322188,0.28833757421543676,0.33228511530398325,0.3323260937991816
0.24960778663592997,0.26097251585623676,0.2727906976744186,0.3057370039948437,0.2569969491975063,0.2789957030920886,0.2747462862185615,0.29049602843970446,0.30099414408279995
