1,2,3,4,5,6,8,9,10
0.2540186054853759,0.25600611646904886,0.25352156711569124,0.26328753120173715,0.2630303244245335,0.2695344388333752,0.28275596806134523,0.27839565810616435,0.272492505435415
0.2492662661887292,0.2524078417646495,0.26476347920347265,0.25203405426322123,0.2568379085441263,0.270682384974392,0.2729102466094029,0.2838465245650671,0.27287595670162174
0.24867819101242922,0.253533089536471,0.2683046215552661,0.2663289161886826,0.27027590985073413,0.2695399760285516,0.2787322701728463,0.2756406395365365,0.29327593284636994
0.2603687166086083,0.24958848606259876,0.2517113090386424,0.2598221002195857,0.2520447867843499,0.262346582427897,0.27558002158720896,0.2760443893441591,0.2710932648378193
0.25124137072631914,0.2545339645191905,0.25901599046540563,0.26082595675298686,0.2570290932362907,0.27157356374018443,0.27696326480007705,0.2780878050240245,0.2905936830831624
0.25095347879952,0.25014084727956665,0.25210516869588995,0.25985576800726484,0.26608629746216683,0.26188547463611755,0.2775372797647951,0.26863909289515714,0.28281345077278813
0.2426925130317167,0.24958956099594135,0.2608513495130145,0.2563918393999185,0.24868934587722244,0.2697875461510973,0.26909960090849305,0.269735586336737,0.2749248797093385
0.2438918156907658,0.2655519307695633,0.26040724021853034,0.2623319730287578,0.26400039782322166,0.2723065366309347,0.2723926725674724,0.2665553555481321,0.2659620011301636
0.25134219461104035,0.2580254587042346,0.26205815537119487,0.2654304101988205,0.28361545760530893,0.26510318637930963,0.2845593529081602,0.2780173445405541,0.28770951875283507
0.2386797861982322,0.2571232392929629,0.24952527620346368,0.25635380132730406,0.2577542886881408,0.27251402063768165,0.27573447639221726,0.27649807189254816,0.28028041751034877
