1,2,3,4,5,6,8,9,10
0.5479041916167665,0.6064006244511659,0.6387382947264663,0.6090637450199203,0.6388888888888888,0.6333538967715402,0.6464352525462482,0.6346537774508774,0.6389036438967386
0.6019895692485996,0.565518587179237,0.6137013307047807,0.6216135458167331,0.6463365539452496,0.6237918980053465,0.6433173976304303,0.6394872333718609,0.6399660044619144
0.5624879273710643,0.5766416235730315,0.6034499753573189,0.6162350597609562,0.6290257648953301,0.6166975118239769,0.6185824152982747,0.6385415572134076,0.6391161160097737
0.5837357542978558,0.6179139428236902,0.6215869886643667,0.6098605577689243,0.6332528180354268,0.6414764548632531,0.6366659738100187,0.6484186193128086,0.6485711250398385
0.5996716244929496,0.577227046541126,0.5948743223262691,0.5975099601593625,0.6267109500805152,0.6300637466584413,0.6339638328829765,0.642954712619523,0.6412408371401254
0.5706007340158393,0.6045467850522002,0.6186298669295219,0.603585657370518,0.6465378421900161,0.6286243059839605,0.6311577634587404,0.6325522748765368,0.6343354934664825
0.5542785396948039,0.5955702995414187,0.6345983242976836,0.621414342629482,0.6156400966183575,0.6424018095825622,0.6348991893577219,0.6423242618472208,0.6410283650270902
0.6130963878694224,0.5521514294077471,0.6120256283883686,0.6319721115537849,0.6286231884057971,0.6359243265473987,0.6361463313240491,0.6442156141641273,0.6489960692659088
0.5948425729186788,0.5983022733925261,0.621389847215377,0.604382470119522,0.6281199677938808,0.6307834669956817,0.6382249012679276,0.6262477671535147,0.6402847126314671
0.5343828472088082,0.5764464825836667,0.6154756037456875,0.6123505976095618,0.6276167471819646,0.6343820686818836,0.6157763458740386,0.6391720079857098,0.6548390523743759
