1,2,3,4,5,6,8,9,10
0.5327022375215146,0.6247848537005164,0.6316695352839932,0.6222030981067126,0.6368330464716007,0.6454388984509466,0.6566265060240963,0.6230636833046471,0.6462994836488812
0.6101549053356282,0.5886402753872634,0.6299483648881239,0.6222030981067126,0.6368330464716007,0.6222030981067126,0.6445783132530121,0.6592082616179001,0.6437177280550774
0.5464716006884681,0.5791738382099828,0.5938037865748709,0.6179001721170396,0.6282271944922547,0.6135972461273667,0.6299483648881239,0.6394148020654045,0.6428571428571429
0.5963855421686747,0.6419965576592083,0.6196213425129088,0.6196213425129088,0.6075731497418244,0.653184165232358,0.6333907056798623,0.6540447504302926,0.6566265060240963
0.6067125645438899,0.5938037865748709,0.5912220309810671,0.6032702237521514,0.6316695352839932,0.6282271944922547,0.6376936316695353,0.6471600688468159,0.6462994836488812
0.576592082616179,0.6222030981067126,0.6196213425129088,0.6058519793459552,0.6445783132530121,0.6419965576592083,0.6462994836488812,0.6351118760757315,0.6445783132530121
0.5671256454388984,0.5834767641996558,0.6308089500860585,0.6342512908777969,0.6179001721170396,0.6411359724612736,0.6376936316695353,0.6480206540447504,0.6557659208261618
0.6006884681583476,0.5714285714285714,0.6230636833046471,0.6342512908777969,0.6222030981067126,0.6394148020654045,0.6506024096385542,0.6566265060240963,0.6462994836488812
0.5869191049913941,0.5963855421686747,0.617039586919105,0.6032702237521514,0.6385542168674698,0.6282271944922547,0.6445783132530121,0.6144578313253012,0.6497418244406197
0.5516351118760757,0.6015490533562823,0.6161790017211703,0.608433734939759,0.608433734939759,0.6617900172117039,0.6196213425129088,0.6325301204819277,0.6437177280550774
